PC1,PC2,PC3,PC4,p(Home),p(Draw),p(Away),Result
-0.715532391689353,-0.77667704589859,-2.05429235667366,0.2722967126935909,0.457,0.258,0.285,1
1.869970400423716,1.5523717520940608,-0.5084896660210833,1.2329024038406988,0.457,0.258,0.285,-1
-1.9188762975985527,-1.237831349011042,0.21075212731431,0.38464956378113024,0.457,0.258,0.285,1
1.7554409143315053,-1.9121986342956783,-1.0214047218064837,-0.825212679846318,0.457,0.258,0.285,-1
-0.5214925596445286,0.07671059518207352,0.12753499650883562,0.02617795336706353,0.457,0.258,0.285,1
3.525845399826913,-1.4228726546978818,0.9671395199852719,0.8338366125446891,0.457,0.258,0.285,0
0.5195949161482453,2.8405914561591477,-0.17091625797319196,2.0955040819430866,0.457,0.258,0.285,-1
0.3739701481966516,-0.6760869385400309,-0.20129547499652953,0.44290790830675175,0.457,0.258,0.285,-1
-2.3147576775116754,-0.747958444845703,-0.05394304456968047,0.5326475509548741,0.457,0.258,0.285,-1
0.8778844641232784,-1.0880487903098748,-0.4974562318381863,0.3251138792410382,0.457,0.258,0.285,1
0.5718640519797185,-2.7395039960888665,0.4803561367263878,0.18918237912028116,0.457,0.258,0.285,1
-1.7528592874221212,0.7028831641005309,-0.21242418841410357,-0.8426839186829818,0.457,0.258,0.285,0
-0.948581142581384,0.7324508338905711,-1.5843110697724447,0.06861670519450644,0.457,0.258,0.285,1
-1.758835561501599,0.7310061360110022,-1.2994118604874978,-1.3693372221777524,0.457,0.258,0.285,0
0.42208790648431205,-1.9952465134484862,0.8295535621486797,-0.022574865398855903,0.457,0.258,0.285,-1
2.0198657107848383,0.5971230715744555,0.23008844246325907,0.5302885759151116,0.457,0.258,0.285,0
-2.4976906570585493,0.1669385175178474,0.5058454723152065,-0.15843454829197304,0.457,0.258,0.285,1
-0.08939998986822266,0.10149862553410693,-0.44831568253298154,-0.034563017098364505,0.457,0.258,0.285,1
1.023308124140205,1.0009681648597368,-0.3841017132051132,-0.5647822488598874,0.457,0.258,0.285,0
2.217736553021926,1.950629879501743,-0.9747664193526497,0.9141473569231009,0.457,0.258,0.285,-1
-1.0383289719196929,-0.3821262512484963,-0.7539345224721203,0.6134531201050991,0.457,0.258,0.285,1
1.9985302899968276,2.6303622093442347,-0.13764980274982916,0.5022898114682209,0.457,0.258,0.285,1
-0.07068715079781811,0.4204926133415197,0.20765831006593766,-0.012644692559792057,0.457,0.258,0.285,-1
1.0612509776982089,-1.5116011551592747,-0.29548049935861187,-1.1706537676187885,0.457,0.258,0.285,1
-2.3682689467785494,-1.1570914247081163,-1.6565738492843438,-0.3716067302960203,0.457,0.258,0.285,-1
1.7865507888029364,-2.148414551759867,0.6755745385210958,-0.32485236203248896,0.457,0.258,0.285,1
-0.6412748137473003,0.4127058502103262,-0.8215420475234042,-1.2607774301491907,0.457,0.258,0.285,1
0.46347766055634376,-0.39483276635166453,-0.937137262023692,-0.5767751339306807,0.457,0.258,0.285,-1
0.5777125157419528,2.196163250243472,1.28697546646925,1.1618114024650803,0.457,0.258,0.285,0
-0.12800770494644098,-1.7294574568260246,-0.2128390188445344,0.5678296612508106,0.457,0.258,0.285,1
2.1063359281218657,-2.490099944289204,-0.28203398460442075,0.43821286315144076,0.457,0.258,0.285,1
-1.6005238024603219,0.8323504500483871,0.39044391031278064,-0.06648830852839564,0.457,0.258,0.285,1
0.45250302181139196,1.668469953616127,-0.32349058569944555,1.941291338371279,0.457,0.258,0.285,1
2.1146017727300443,0.334800542424396,1.6679064839871087,-0.05130206232644114,0.457,0.258,0.285,0
3.3916757058992064,-2.0094270676732844,-1.0632644936375848,-1.6531786939675615,0.457,0.258,0.285,1
-4.169435038351792,-0.5514667245544361,-0.42131345424923516,-0.49321487113779416,0.457,0.258,0.285,0
-1.3416838272938991,0.12921369046353878,0.28378962751953096,0.5487089924842569,0.457,0.258,0.285,0
1.5071836701150298,-1.199589684911297,0.002252793167763407,-1.3376091846125124,0.457,0.258,0.285,-1
-0.5426313968000827,-1.2028166524689043,2.9077575446166812,-0.8983610723861873,0.457,0.258,0.285,1
-1.6944347196547669,-0.9035039831790581,0.11351843243222257,0.5210367714109488,0.457,0.258,0.285,1
-1.6948821007510282,-0.24620898679163333,-0.04352358585121008,0.5952418842639707,0.457,0.258,0.285,-1
-0.614415417424522,1.585753209224323,0.2074015910422435,-0.9851731251055582,0.457,0.258,0.285,0
-2.293407373988865,0.9757007044803977,0.5286632215773647,0.8207958764830366,0.457,0.258,0.285,-1
1.6728759695261979,0.3318000464418364,-0.46469960723047643,1.9396961353512068,0.457,0.258,0.285,-1
-3.116555907270859,1.3579725371683011,-0.4957940257120118,0.7741509690084912,0.457,0.258,0.285,0
-1.285550675195146,-2.043255890673889,0.9895274408261754,-0.6011477525686699,0.457,0.258,0.285,-1
1.048921673110535,0.8855916241999807,2.1139642403090173,0.9140774163002977,0.457,0.258,0.285,1
3.8772561744533753,1.3883037760571708,0.5902172344078731,-0.6092275029540895,0.457,0.258,0.285,0
-2.014719207726457,0.7421452636193671,0.09276137222923214,-0.5088377291896083,0.457,0.258,0.285,0
-1.6670549644158996,-0.1229925530935341,0.773678142524318,-0.9955110705219133,0.457,0.258,0.285,0
0.5725078201408508,-0.3434864134502254,-2.1799468078905195,0.43340645063519606,0.457,0.258,0.285,-1
-1.0292074554117931,-1.7637157257834613,-0.05274160104265739,0.9675684126952483,0.457,0.258,0.285,-1
0.2993183332523074,1.4610372778775267,1.2454456566491963,0.39211645414661755,0.457,0.258,0.285,1
1.5257906925862172,-1.2642524263554105,0.2573439768629863,-0.22310782905710744,0.457,0.258,0.285,0
3.049180197479444,-2.4956803836336117,-0.8353789367944571,-0.6579001179464821,0.457,0.258,0.285,1
-0.14753853441295398,1.6425622581346915,-0.409650365788874,0.3640446243272637,0.457,0.258,0.285,1
0.593291288354319,1.6833584641869415,0.12053726550453185,0.2661383520439529,0.457,0.258,0.285,-1
0.3294187615158575,-1.0449920050375059,1.3822278112491422,-0.47823020297619995,0.457,0.258,0.285,0
0.6951644278434577,-1.1824579030335858,1.5637579670054742,-1.5217372846454922,0.457,0.258,0.285,1
0.057591481842515634,-1.177716602776297,-0.24215790793320763,2.076107816694868,0.457,0.258,0.285,1
-2.0013384840491275,-0.38142393428714155,-0.16307811138370715,0.505222636017846,0.457,0.258,0.285,1
-0.7389965125790194,0.9312630838624983,-1.078302610560829,-1.3450929603542034,0.457,0.258,0.285,0
-2.3550106537684226,-0.6949008425228762,-0.4216812888456206,0.3213574283650054,0.457,0.258,0.285,1
1.2164183225848109,1.3732468895656784,-0.288289645141548,0.5652565583372908,0.457,0.258,0.285,-1
3.650755895447585,-1.674853438889014,0.7263538729484145,0.8565089532442213,0.457,0.258,0.285,1
-1.317222075477002,0.4672683764538628,-0.8054428813434354,-1.1933179587571265,0.457,0.258,0.285,1
-2.2173147786475127,-1.9792396701425445,-1.4495470430378143,0.06089705082338715,0.457,0.258,0.285,0
0.0030604292961974775,-1.1359849010193734,0.7470565812869449,-1.5676206516178586,0.457,0.258,0.285,1
0.6707829374598512,-1.345195215008059,0.9829618357265003,-0.02386153381252115,0.457,0.258,0.285,1
-1.1080713015384442,0.6404978798724177,-0.6725831812030255,-0.7665038578679427,0.457,0.258,0.285,1
-1.4655781250167834,-0.9452453541919396,-0.7888825738009293,1.3084102489389888,0.457,0.258,0.285,0
1.221878085899919,0.8211680126053611,-1.1079848157846448,-1.5869233685158843,0.457,0.258,0.285,1
-0.9177603074998677,-0.46795172015102954,0.6827230665213249,1.1147764951778947,0.457,0.258,0.285,1
0.10916889520518225,-1.6086480207225997,0.6411886773044868,-0.5936547403219194,0.457,0.258,0.285,0
-1.785424840063507,2.1218206096300545,-1.214771061019873,0.4843238402632264,0.457,0.258,0.285,-1
2.5121520799919725,2.9647370833751823,-0.47116039738131504,0.07538465849573524,0.457,0.258,0.285,-1
-0.8883453209590416,-0.21384970791543717,-0.06532060503372661,-0.9707779965356479,0.457,0.258,0.285,1
1.5922796715596812,-1.5771103348061595,0.645856039288626,-0.24906285993382812,0.457,0.258,0.285,1
-0.7121623055109213,1.6949054791065925,0.41894586100030806,-0.22414070979155407,0.457,0.258,0.285,1
-0.4431120777622031,2.495522424049589,0.617326046814359,0.631918978660015,0.457,0.258,0.285,-1
0.4214116021407239,-1.1965251230136233,-1.3131111672403462,1.1503421448414068,0.457,0.258,0.285,1
-0.8041820077378081,0.030766468258676304,-1.107139581306365,-0.1686903047400204,0.457,0.258,0.285,1
0.8749756298185036,1.9945840770002279,-0.03080243345989121,0.37276381067365827,0.457,0.258,0.285,0
-1.4639399636552937,2.875551719548245,-0.09308352498215358,1.2937054517789812,0.457,0.258,0.285,-1
0.25978845212151785,-2.007419424539347,0.2108082312206453,-0.9475765891258278,0.457,0.258,0.285,0
4.084623211629394,1.0799165593174538,0.5462671816497702,-0.5507744077723689,0.457,0.258,0.285,0
-2.622604756564854,0.9090042020472858,-0.026889037621208405,-0.502966558456799,0.457,0.258,0.285,1
0.7111802144196715,-1.1691605984824218,-1.7346707894557352,0.7745933778346964,0.457,0.258,0.285,1
0.23991973086082094,1.433521253988072,0.671432318524329,0.7105207647441867,0.457,0.258,0.285,-1
-1.050694875031305,0.6034281331840188,-0.6842701092705724,-0.27152862024723545,0.457,0.258,0.285,1
-0.8574718126044054,-0.8918434746135994,-0.07550728840214378,0.028527066729359746,0.457,0.258,0.285,-1
-0.8201206211690992,0.17359570793813445,-0.6925978120935328,0.3305990816394692,0.457,0.258,0.285,0
2.286259339387587,1.2161300654798763,-0.6503553151088493,0.10355086726572194,0.457,0.258,0.285,1
-2.7156864254262834,-1.4624565864453771,2.9289637762385916,-1.1626081049971815,0.457,0.258,0.285,-1
-3.934457985635711,-0.08643747868673836,1.535903502973062,-0.2875138592731559,0.457,0.258,0.285,-1
-2.643459131020234,-1.7738378964326194,2.9528260346215127,-1.5224968121300229,0.457,0.258,0.285,0
-3.250714583910633,-0.25324661138363214,2.1951421172231615,0.018374724812340676,0.457,0.258,0.285,0
-3.196724763328891,-0.10168762252861603,2.3037106040236597,0.2947721564844016,0.457,0.258,0.285,1
-2.3593223440102022,-1.5967861365594083,3.143914947376307,-1.607422794099686,0.457,0.258,0.285,1
-3.649460531777181,0.5111749759181801,1.4800789329752915,0.20128075001449505,0.457,0.258,0.285,0
-4.42639886440748,0.2578910470830451,0.5428921526879835,-0.020428026098334853,0.457,0.258,0.285,-1
-3.550849906819496,0.9075707448168384,1.3184282037557848,0.521330650265141,0.457,0.258,0.285,-1
-2.8564844539588177,1.418316150564199,2.391475403087457,0.9673091196761546,0.457,0.258,0.285,-1
2.3999039897187164,-1.7437393187018795,0.16212375892582187,0.07737650074725355,0.457,0.258,0.285,1
-2.742090207873646,0.6487212624479205,0.34317739306696515,-0.7173380515444248,0.457,0.258,0.285,-1
-0.3174441057141173,1.0480438401125765,-0.8663371375516585,-1.6757811963467308,0.457,0.258,0.285,-1
0.3632886750807296,-0.84215137968375,-0.9532992434802576,-0.05918082703351942,0.457,0.258,0.285,1
0.3344268714259606,-0.12910719335539317,-0.6510900185329833,-0.27610512997081627,0.457,0.258,0.285,0
3.871815088288664,-0.862946863304288,0.5797375349645407,-0.4179080021280586,0.457,0.258,0.285,0
-1.748474337646201,1.083860378873458,-1.7915487275133517,0.43564864292086464,0.457,0.258,0.285,-1
-0.23518600309438048,-0.0572207758906785,-1.1306706044926884,0.905922436099852,0.457,0.258,0.285,-1
-2.7101027331264325,0.48171571423818416,0.4595331580056015,-0.5135900796034583,0.457,0.258,0.285,1
1.6496829068627192,0.9105558032417856,0.03062309758299973,2.319105037033623,0.457,0.258,0.285,1
1.1618151683109441,-1.0853210674999183,1.1262739799714951,-1.384547334321345,0.457,0.258,0.285,-1
1.55874739435639,2.6360155728641796,-0.16148745264411984,1.2063356692035676,0.457,0.258,0.285,0
-0.9038544254509824,-0.7219131282957705,0.7427035044583024,0.6603001922215521,0.457,0.258,0.285,1
-0.2615404330727925,-2.9349385843526523,-0.08772571806804005,0.09527958453796279,0.457,0.258,0.285,1
-1.2110625271001676,0.8514493383433376,-0.8921690991854667,-1.0945690905859984,0.457,0.258,0.285,0
-0.8867622218579146,-1.041583160962584,-0.4486692053523219,0.8679738213777184,0.457,0.258,0.285,1
1.6130212942329054,2.623835259990471,-0.3241567831930686,0.2156772850688356,0.457,0.258,0.285,-1
-1.2456135902134629,-1.907342448803483,-0.8243054796619368,2.1667973888806307,0.457,0.258,0.285,1
0.33344625419012425,0.21754036202608729,-1.711844313759753,-1.5158475662594708,0.457,0.258,0.285,1
0.6138785120936586,0.7974178022079746,-1.24594079123326,0.23449538860734984,0.457,0.258,0.285,-1
3.0533043505410284,-2.1039880396172492,-1.361501744952604,-0.7855448710523666,0.457,0.258,0.285,0
0.035335265788487724,3.304215282310191,0.43589811415609314,-1.223269617927078,0.457,0.258,0.285,0
-2.381970755591846,0.33159861380809336,0.30048253490898413,-0.5139980944963463,0.457,0.258,0.285,-1
0.9063418710871659,-0.9293452136442659,-0.9174271716847946,0.6414082386744309,0.457,0.258,0.285,1
-0.16965843235229894,-0.7480609356482001,-2.0356602759784983,0.19892593503723743,0.457,0.258,0.285,-1
1.0719289330882353,-2.53399835207394,0.5504804757363208,-0.957159874379128,0.457,0.258,0.285,1
-2.3104785708733253,0.804821024498426,-0.4174531340174226,-0.4683375677191007,0.457,0.258,0.285,1
0.5113094985999147,1.176728830980528,0.6750059667259818,2.4056959482787437,0.457,0.258,0.285,1
-0.7693162743740186,1.8805490913050706,-1.252892847025231,-0.8067302412971956,0.457,0.258,0.285,-1
0.05560223459115754,0.8123382775225036,-1.7351102673038572,1.4516006434156306,0.457,0.258,0.285,0
-0.9225318544449709,-2.0685328806190504,1.5236076487979495,-1.644827251633728,0.457,0.258,0.285,1
-1.233943810522507,-0.19806966754552818,-0.51815349239462,1.8438435679461573,0.457,0.258,0.285,-1
-1.6828143439645407,-1.5877397800053827,0.4382714779949345,0.5829442835161732,0.457,0.258,0.285,1
1.8507106223633287,-1.6630375809645044,-0.30399252505591695,0.31251701137243965,0.457,0.258,0.285,-1
0.7401718160730032,1.7716296693531626,-1.3268682968501857,-1.0216387114696703,0.457,0.258,0.285,-1
0.6379872932034675,-0.7386311974175118,-1.8787122111810808,0.07279902274204779,0.457,0.258,0.285,-1
-2.2746511557173688,-0.3759873983364111,0.048733663231540485,0.9723916271993756,0.457,0.258,0.285,0
0.05155359846499882,-0.82573569919411,-2.60288856477411,-0.46654028316591195,0.457,0.258,0.285,1
1.1895915731061815,1.3057879471810856,-0.12490896890382004,-0.08380228733395727,0.457,0.258,0.285,-1
1.7196049656249794,2.6907747874585968,-0.33999199873536806,0.013898896484162612,0.457,0.258,0.285,1
-1.8997522750077034,1.3251870128275387,0.2907639374054129,-0.5962722385947166,0.457,0.258,0.285,-1
-1.0117311881000672,1.6266216894307681,0.376228821070215,-0.8369875969004311,0.457,0.258,0.285,0
-1.4480450687460906,0.12169583554827992,-1.097234675714036,0.40210288577083747,0.457,0.258,0.285,1
3.5408315610724435,0.8923588885266187,-0.4035204037228581,1.4917785730052497,0.457,0.258,0.285,0
-0.43499404704582456,-1.2719953967362119,-0.7637051452590032,0.3592327167833004,0.457,0.258,0.285,1
1.387812615838259,-1.1446316489388264,-0.530847840412719,-0.26881796376056627,0.457,0.258,0.285,1
0.571354386412592,3.0494889994113628,0.18618107262945804,0.17719872925075364,0.457,0.258,0.285,0
-0.44839337578444904,0.3412936194511255,-0.6332233661966269,-1.4660206389391648,0.457,0.258,0.285,1
1.2712681695833228,0.2904391117273332,-0.3778417782964881,2.229120488193515,0.457,0.258,0.285,0
-0.20864628206764504,-0.1361319035911708,-1.4821382200810793,-0.10232428358068538,0.457,0.258,0.285,0
0.9970481391763343,-2.170209950445099,0.15360519713944776,-0.7359376522982526,0.457,0.258,0.285,1
-0.9074211944971378,-1.7072869927161456,1.671203895550013,-0.1782821724851549,0.457,0.258,0.285,-1
0.04202565459926085,-0.9486288255591057,-1.1920750264356819,-0.6991190590805229,0.457,0.258,0.285,0
0.939615814660128,-1.7919675131303652,-0.4832561456023355,0.0233108841484421,0.457,0.258,0.285,0
-0.26887853309014453,1.661047725944003,-0.6392658743970969,-1.0041760774024306,0.457,0.258,0.285,1
-1.6607549877345509,-1.503049527599994,-0.0656429867132764,1.187562218975556,0.457,0.258,0.285,0
0.9846022115576006,1.624557905447549,-0.6883554507347924,0.2572105541613617,0.457,0.258,0.285,1
0.5021554758621566,1.9420454686539197,-1.2522147954115592,-1.0792413245503922,0.457,0.258,0.285,-1
-1.426676873707997,-1.6805159919110684,-1.4755057473523097,-0.34323885952696415,0.457,0.258,0.285,1
0.14847753753359055,1.071785339006369,-2.0978446095410086,-0.645881280095798,0.457,0.258,0.285,0
0.0974143947826708,3.0170216363619575,0.9799638418261356,-0.18367591665054914,0.457,0.258,0.285,-1
0.7020987636506895,2.049840289357546,0.285494423231908,-0.5025305970356747,0.457,0.258,0.285,1
-0.1907672078838924,0.4610082911253289,-1.5303992335191814,0.6546141806724329,0.457,0.258,0.285,1
1.9255761562773488,-0.3089507619449293,0.5670862978835293,2.812973319547665,0.457,0.258,0.285,1
-0.26363174129710293,-1.3673952569084094,-1.1824027101398322,0.13532809937330942,0.457,0.258,0.285,0
-0.2094830494583114,-2.4729460140997155,0.3699441826660718,0.2255516953582986,0.457,0.258,0.285,1
-0.6270778455890379,1.7111166322431453,-0.6441723788616337,-0.22356327258734587,0.457,0.258,0.285,0
-0.4891370304509379,0.8900039238757022,-0.6609875802991495,-0.400150461837597,0.457,0.258,0.285,-1
-0.345335344816908,-0.8446766687881004,-1.5625690912578574,0.9654599054007326,0.457,0.258,0.285,-1
-0.46731674045877064,0.4370537506487719,-1.2176993579963695,-0.8670227319750271,0.457,0.258,0.285,0
2.6047789975833044,-0.6981965490291387,0.793563196407883,-0.45172888469255446,0.457,0.258,0.285,1
-0.04804652728471622,-1.3876388389028846,2.021963251627096,-0.9631055911793662,0.457,0.258,0.285,1
1.2959058995174504,0.31018923475377175,-1.7102202910911573,-1.8346848596287846,0.457,0.258,0.285,-1
0.39832496437056825,-3.021967932858379,0.5757886853116146,-0.8710610570536464,0.457,0.258,0.285,-1
-1.8949496642826305,-0.9097491970024034,-0.4377534552790244,1.1684953337873216,0.457,0.258,0.285,0
-0.37750247598824116,0.17589077687481017,-0.6626551723740278,-0.687528078996301,0.457,0.258,0.285,-1
-0.23156654621529935,-0.5013353859792994,-2.9172814368646667,-0.9163363289916633,0.457,0.258,0.285,-1
-1.7563939806800823,0.7517137481575633,-0.235182269145664,-0.45350064785891014,0.457,0.258,0.285,0
0.42855360953046306,-0.13108352789352581,-1.0905772825242974,-0.18791928651815168,0.457,0.258,0.285,1
-0.974778579057354,0.42510478545499875,-1.02759876421859,0.557443230151526,0.457,0.258,0.285,-1
-1.985892854980831,0.9491821869198491,0.01187234636577126,-0.7439461161523905,0.457,0.258,0.285,0
0.23440770826813934,-0.07758612080706036,-1.8510657856047967,-0.8164138695909674,0.457,0.258,0.285,0
1.5740652632758043,-0.8556129044085217,0.565377301474371,-1.968968286047823,0.457,0.258,0.285,0
1.544418415914205,1.0756100080176147,-1.5959021069217103,-0.6849348341380713,0.457,0.258,0.285,1
-0.010081037982767304,-1.8462650446287625,0.03150749634860122,0.07404734109648785,0.457,0.258,0.285,1
-0.3582071452199716,0.8239961651092607,-0.2793364299381398,0.4673962557124811,0.457,0.258,0.285,-1
1.170234914359851,2.3647426676918837,0.7551258094681674,-0.2817038760479361,0.457,0.258,0.285,1
0.5025696966651197,1.330535019222636,-0.0779685143834307,0.9851118595570493,0.457,0.258,0.285,1
-1.7393797009061807,0.539957360518044,-0.5130682497230418,-0.4424392604788006,0.457,0.258,0.285,1
-0.8862767423619734,-1.2836463072687787,-1.6109196642394141,0.5529770723717904,0.457,0.258,0.285,1
1.7390771093549424,-1.9898396390215374,-0.10701277771723618,-0.5524576555247391,0.457,0.258,0.285,1
-0.3961794313561466,-1.2170315446753968,-1.176697643809225,0.7487263856373324,0.457,0.258,0.285,0
-0.13160356147052707,-0.6095063529622914,-0.6336963714846346,-0.613146956135732,0.457,0.258,0.285,-1
2.2915001751560125,0.2673731899645685,-0.7777317269414116,0.5128920121390784,0.457,0.258,0.285,0
1.498794487246509,-0.27427455635392217,3.2867797461240453,-0.013245518041905364,0.457,0.258,0.285,0
-2.811915234116727,0.3438354440115591,-1.1332515910671344,1.2941307006671314,0.457,0.258,0.285,1
-0.7240714542637078,0.8090612809036968,0.10538946525945708,-1.5168691532184746,0.457,0.258,0.285,-1
1.0616268602896977,-0.4313045195579177,-1.8304609762779247,-0.045048697670646835,0.457,0.258,0.285,-1
-1.5178248306173319,0.3041380251204913,-0.5592343049072293,-0.29568879057478703,0.457,0.258,0.285,1
-0.7305992739868064,0.17137344055845652,-0.4297588754912694,0.3151344742996195,0.457,0.258,0.285,1
2.232748094770831,1.8089120338548452,0.2842067058914358,1.6366201080490939,0.457,0.258,0.285,-1
-0.5450717120470243,-0.17017747099713115,0.923341902923497,3.6758790539856525,0.457,0.258,0.285,-1
-1.104389715297159,-2.4737489427088346,0.4214966216290957,2.1759748588284444,0.457,0.258,0.285,1
1.619370742422407,-0.9934879922529123,2.278590347732543,1.997739610114419,0.457,0.258,0.285,1
-1.5753600931367875,0.27504166676071873,1.1100165492041982,0.3769313426644637,0.457,0.258,0.285,-1
-3.960003481924597,-0.6123676535858944,1.5188739073774047,-0.6946789031613784,0.457,0.258,0.285,-1
-2.4338107634015067,0.09279166434706236,0.15830021038633552,0.2429826611231886,0.457,0.258,0.285,1
-3.921751399919884,-0.2689477092566971,0.8958439587887697,-0.012335420517328288,0.457,0.258,0.285,0
-3.0297948057145874,-0.9049730867540468,1.095977371276994,0.3674732302639313,0.457,0.258,0.285,0
1.2844098116020766,0.43285361097497044,-1.011573448775352,0.3434585053022178,0.457,0.258,0.285,-1
1.2671100265223998,-2.7702412754348074,-0.17816610730644955,-0.05169733580464898,0.457,0.258,0.285,1
0.7337434764767236,1.2468794764050113,0.2826323321406737,2.5531777845032133,0.457,0.258,0.285,-1
0.5586398904366999,0.09374859622214131,-0.912494576058134,-1.6059848336617055,0.457,0.258,0.285,0
0.8685710102270153,-1.088788398175587,-1.15993623984352,0.5419305811538526,0.457,0.258,0.285,0
-0.08327673241090627,-2.038845131276028,1.387868949867984,-1.6966892923167036,0.457,0.258,0.285,1
-1.1009871829195945,0.5959397431109349,-0.7876890164439343,0.5980136376670974,0.457,0.258,0.285,1
-2.670832104756489,-0.24336198291426753,1.1391713405910826,-0.6804601114325645,0.457,0.258,0.285,1
1.4242634990277736,0.7506322555067497,-0.4352978382876611,0.49094811816675893,0.457,0.258,0.285,-1
-0.500557648923601,0.6112143458027374,-1.3932673806449711,-0.8026231044645356,0.457,0.258,0.285,1
-0.11435964743533336,0.6086605209332021,-1.6396643837187828,0.17324521246949476,0.457,0.258,0.285,1
-1.7423325114809416,1.0128993778923148,-0.8110578989968943,-1.6393209227912593,0.457,0.258,0.285,1
-0.33994292801625664,0.06577145683034251,-1.4281498736546068,-1.0829059454813863,0.457,0.258,0.285,-1
-1.6420543618792587,0.1942027602642857,0.18209748651927868,1.1055057459349409,0.457,0.258,0.285,-1
2.8112168720569395,0.9958532293358667,0.7689986797216668,-0.455799360707783,0.457,0.258,0.285,0
0.6573796815418955,-1.9008341206691266,0.6385937188760331,-1.4050813013139694,0.457,0.258,0.285,0
1.4317770370449088,-1.555319447882746,0.21574315974832345,0.5014208836174096,0.457,0.258,0.285,0
0.1696101410361575,2.294997395760748,1.4274092680021562,1.1937432668993988,0.457,0.258,0.285,0
-0.5317214694947201,0.371001867300782,-0.1260736325221013,-0.3448062971735682,0.457,0.258,0.285,1
-0.6174177866515169,-0.19255284875767767,-1.8252680670229966,-0.32113695809790677,0.457,0.258,0.285,1
1.216308519185279,0.3029511072174941,-1.6854301455244545,0.7235368333508023,0.457,0.258,0.285,-1
-0.29209075139720375,1.7588651328851022,-0.49432641168755426,-0.7886287713990751,0.457,0.258,0.285,0
-1.5291837298252304,-0.47556637993706385,-1.5128914572665093,-1.6734417279960263,0.457,0.258,0.285,1
1.1799892515433903,-1.4070193952005319,1.4173172499558058,-0.5144121285258269,0.457,0.258,0.285,0
1.9036848612999493,0.46019703419398594,1.9401340942754797,0.8891193540959923,0.457,0.258,0.285,-1
0.4153738656361664,-1.9537043953545703,-0.7550663799744991,-0.42106384911739503,0.457,0.258,0.285,1
-0.9523432260160075,1.044802825645745,-1.2848495174049588,-1.8139349578838857,0.457,0.258,0.285,1
-0.5329752629280046,-0.3482513301896077,-0.8357164169442636,-0.2519767981208621,0.457,0.258,0.285,1
1.8610852516973242,1.9085002420546233,-0.5009517226616503,1.0116698835859765,0.457,0.258,0.285,0
-1.2105658708819207,0.5449962827383948,-0.29269526728162065,0.41300736289699586,0.457,0.258,0.285,1
0.01563946618233159,-0.6773769415418228,-0.905685521553332,1.6460811758700746,0.457,0.258,0.285,1
2.48052366420079,-0.5333999441060825,1.9530449096112925,0.8326389929379667,0.457,0.258,0.285,-1
-0.4469914599933009,1.3392177293510181,-1.5630938244952255,-0.9566508649533928,0.457,0.258,0.285,-1
-0.5129006964946059,-0.7799221335738439,-0.5214348747279461,-0.5310113205131328,0.457,0.258,0.285,-1
0.4721530504975996,-0.7614230957138105,-1.4455424817020186,-0.8100348835159832,0.457,0.258,0.285,1
1.310739390820002,-2.1440938142900126,-0.063238699286835,-1.9467708091109612,0.457,0.258,0.285,-1
0.0760564915579526,1.5327535876884357,0.20326866986578893,0.5704184562125593,0.457,0.258,0.285,-1
-1.0537096017358352,-0.1679216132403358,0.3484991411760772,-0.1523623428098531,0.457,0.258,0.285,0
-1.6820117143157862,-0.23128114194806326,0.3042832520183601,-0.4168214408658983,0.457,0.258,0.285,1
-1.5307623042497813,-0.5154466429540455,-0.7250124553708662,0.6563611601441633,0.457,0.258,0.285,0
1.7311563817755027,1.7259307169697737,-1.4071824454168507,0.8838521285974977,0.457,0.258,0.285,0
1.301107532802421,-1.95588392640214,-0.4894092832829847,-1.618428619383973,0.457,0.258,0.285,0
1.1449485489491986,-0.5273280331958458,-0.8495250441187454,0.36726886949408555,0.457,0.258,0.285,1
-0.11637852688736053,1.1090126425084754,-1.4098207129339402,-1.1676949488562904,0.457,0.258,0.285,-1
1.0972372904063543,1.6452470829411965,0.38340405388395393,-0.4265082445474674,0.457,0.258,0.285,-1
0.842835749535733,1.8233841503549737,1.2345502917183109,0.6035163145111581,0.457,0.258,0.285,0
-1.0800390866755223,-0.8094449274903877,-1.5008673559115129,1.4522611357449504,0.457,0.258,0.285,1
-1.6837316253252574,0.5394996237576403,-0.21911225346463764,0.32973331256376237,0.457,0.258,0.285,-1
1.1669406250085006,-2.1114619697075088,0.5641293155731534,-1.292571787282952,0.457,0.258,0.285,1
-0.8093098701982592,-0.1298024242700045,-1.3449472825662976,0.04067209836731158,0.457,0.258,0.285,0
-1.2190997880072172,-0.8183563713137554,0.415885343784953,-0.37644659478597897,0.457,0.258,0.285,1
-2.172948722648462,0.11361198180610114,-0.08613411946685216,0.13606511418794917,0.457,0.258,0.285,1
1.0786493691552408,1.6211764450489177,0.6450763516758286,0.8663179513685731,0.457,0.258,0.285,-1
2.9970724203947783,0.2451407235332976,1.991645408288045,-0.18536941093660567,0.457,0.258,0.285,0
-0.463378020626453,-0.36575182511943777,0.21145683668390197,0.3894812554759603,0.457,0.258,0.285,0
2.574393249666066,-0.645554911909822,-1.0584716767643574,-0.3670045259765988,0.457,0.258,0.285,-1
-1.4614499570941202,0.32818969157297817,-0.5068239528459212,-0.4607555750190237,0.457,0.258,0.285,1
